0,2048084883,Fri Jun 05 14:38:23 PDT 2009,NO_QUERY,DRAKES_Num1,Wad it do mah twitter fam?? Bummed cant attend da concert in ct satrring day 26 &amp;&amp; more..   Make me feel better..
0,2048085244,Fri Jun 05 14:38:25 PDT 2009,NO_QUERY,Briji823,Work then gym sooo tired 
0,2048085278,Fri Jun 05 14:38:25 PDT 2009,NO_QUERY,Beetledriver,i want my hiccups to go away! 
0,2048085299,Fri Jun 05 14:38:25 PDT 2009,NO_QUERY,LesleLu,At work... 
0,2048085404,Fri Jun 05 14:38:26 PDT 2009,NO_QUERY,laura_x3,@shenadee theyve only got the dublin dates :S and there not on sale  omg im so excited and i dont even know if im going yet!
0,2048085539,Fri Jun 05 14:38:26 PDT 2009,NO_QUERY,jennaleaa,i was having so fun and was literally crying but someone turned the internet off. Broooke i luv u 
0,2048085696,Fri Jun 05 14:38:27 PDT 2009,NO_QUERY,jackie_xoxo,someone stole my phone  i hate people... i dont get why they do that shit. fucking jerks.
0,2048085857,Fri Jun 05 14:38:28 PDT 2009,NO_QUERY,Kay_0420,Sitting home... always contemplating... hoping i don't see him  wouldn't stand it!
0,2048085882,Fri Jun 05 14:38:28 PDT 2009,NO_QUERY,mizmoose,@gendalia OOH JEALOUS!  WATER!  BOAT! LIGHTHOUSE!  Wish I were there 
0,2048085940,Fri Jun 05 14:38:29 PDT 2009,NO_QUERY,OwnedByOzzy,@ifpetscouldtype I get angry and upset when I hear of animals being hurt! how can anyone do that? 
0,2048086124,Fri Jun 05 14:38:30 PDT 2009,NO_QUERY,ebonique78,@claudiajordan  i was wondering what happended...its cool you guys have a great weekend!!
0,2048086171,Fri Jun 05 14:38:30 PDT 2009,NO_QUERY,MissDibbs,@mayaREguru awwww TWEETIE 
0,2048086177,Fri Jun 05 14:38:30 PDT 2009,NO_QUERY,Beautiful_One59,Kind of mad I couldn't go to the pool party  All this snow pollen had me sneezing and what not. Def not a good look while tryin 2 be cute
0,2048086369,Fri Jun 05 14:38:31 PDT 2009,NO_QUERY,KeesMeTaylor,I really don't feel good! 
0,2048086382,Fri Jun 05 14:38:32 PDT 2009,NO_QUERY,Juancho1512,I JUST WANT TO SLEEP !!! 
0,2048086732,Fri Jun 05 14:38:34 PDT 2009,NO_QUERY,nastygrl_LJ,"@ilkeluv Ah, poor girl  I loved your pics you posted ;) You look beautiful!!"
0,2048086809,Fri Jun 05 14:38:34 PDT 2009,NO_QUERY,VOLeila,"Cooking sauteed pacific rockfish w/tropical salsa, baby bok choy w/shitake mushrooms &amp; coconut rice. Deluge keeping me from grilling fish "
0,2048087010,Fri Jun 05 14:38:36 PDT 2009,NO_QUERY,heidivodka,"@victoire25 cuddles are the best, I miss stuff like that  make sure you get extra's for the yesterdays shift"
0,2048087264,Fri Jun 05 14:38:37 PDT 2009,NO_QUERY,Archeia_Nessiah,@Neoku it's a silly event not worth the twit 
0,2048087322,Fri Jun 05 14:38:37 PDT 2009,NO_QUERY,iisaArmas,"My sister just kidnap my &quot;estrellita&quot;, my old white lion since I was a little girl.  She's so mean."
0,2048087438,Fri Jun 05 14:38:38 PDT 2009,NO_QUERY,JellyTotz7,So didnt get the job  also...y does life have 2 b so complicated?
0,2048087852,Fri Jun 05 14:38:40 PDT 2009,NO_QUERY,SWAngie,@SmileJustBcause hahaha no i missed my chance to go to isreal  ...i'm going to honduras though in 2 weekss
0,2048087891,Fri Jun 05 14:38:40 PDT 2009,NO_QUERY,Raaachhhh,@michaelawalls it sucks don't it! and asif Kid Cudi's supportin him  is Soulja boy on tourr with Lil wayne that date or what?
0,2048088005,Fri Jun 05 14:38:41 PDT 2009,NO_QUERY,valrockstar,Another thing I seem to have inherited from my parents: Lack of direction. 
0,2048088279,Fri Jun 05 14:38:42 PDT 2009,NO_QUERY,clckbankreviews,@TiaSparkles i am alergic to cats... i will be in pain 
0,2048088365,Fri Jun 05 14:38:43 PDT 2009,NO_QUERY,stardusx,thinks she lost her camera at Phebes.  Didn't get to upload the pics of her students at the special olympics or the tasty wings...
0,2048088683,Fri Jun 05 14:38:44 PDT 2009,NO_QUERY,camillecontawe,Aww. Matthew cried!   School is almost over! Curling my hair today! 
0,2048088708,Fri Jun 05 14:38:45 PDT 2009,NO_QUERY,zaczap,Ah! I've wounded myself in battle with a staple remover 
0,2048088800,Fri Jun 05 14:38:45 PDT 2009,NO_QUERY,thaibright,is so two thousand and late 
0,2048089127,Fri Jun 05 14:38:47 PDT 2009,NO_QUERY,ijkliza,"@pianoduet I miss you guys too, like crazy.  After prom weekend you'll be seeing a lot of me though&lt;3"
0,2048089257,Fri Jun 05 14:38:48 PDT 2009,NO_QUERY,william_croft,Swimming and never caught that redbull car earlier . . . sad day 
0,2048089263,Fri Jun 05 14:38:48 PDT 2009,NO_QUERY,shannenharte,Hi im dead  http://twitpic.com/6p3ab
0,2048089499,Fri Jun 05 14:38:49 PDT 2009,NO_QUERY,Steven_Morales,I wish I could meet the founding fathers. 
0,2048089649,Fri Jun 05 14:38:50 PDT 2009,NO_QUERY,LindaGalvan,@kelly_clarkson people says you're not  kelly 
0,2048089778,Fri Jun 05 14:38:50 PDT 2009,NO_QUERY,SuperBexx,messed up. again  never thought I'd need you here so much xx
0,2048089808,Fri Jun 05 14:38:51 PDT 2009,NO_QUERY,shamelesshussie,"@rudedoodle She is, 2 legs on! looks like rain tomorrow though "
0,2048090545,Fri Jun 05 14:38:55 PDT 2009,NO_QUERY,mistyxlameface,"going all around turning in some job apps, wish me luckk "
0,2048090697,Fri Jun 05 14:38:55 PDT 2009,NO_QUERY,LiluYvett,@ddlovato Follow me PLEASE! I'm a biiiig fan of you and I really want to talk with you but Idk how  I'm so sad  I LOVE YOU SO MUCH!
0,2048090890,Fri Jun 05 14:38:57 PDT 2009,NO_QUERY,bubblekissfish,okay....just got my yearbook. kinda mad @ austin... 
0,2048091104,Fri Jun 05 14:38:58 PDT 2009,NO_QUERY,janeybelle15,im sad tonight for no apparent reason!  Just want to cry!
0,2048091230,Fri Jun 05 14:38:58 PDT 2009,NO_QUERY,fealmada,http://twitpic.com/6p3b3 - I reeeally miss you guys 
0,2048091351,Fri Jun 05 14:38:59 PDT 2009,NO_QUERY,TheInsaneRipper,I've decided after 26 sneezes in 3 mins that I'm alerhic to chocolate ganache. Not the first its happened so not hypochondriac 
0,2048091720,Fri Jun 05 14:39:01 PDT 2009,NO_QUERY,TheGreatAmbini,swim practice 
0,2048091782,Fri Jun 05 14:39:01 PDT 2009,NO_QUERY,Mikebeast,I've gained weight :/ how do I lose it when I cnt run 
0,2048091813,Fri Jun 05 14:39:01 PDT 2009,NO_QUERY,chikitiki23,I'm being forced to watch a rugby match that happened about 20 years ago... I'm very quickly beginning to lose the will to live 
0,2048091825,Fri Jun 05 14:39:03 PDT 2009,NO_QUERY,sabrinaen,I will be enjoying a poutine soon and watching more lost. Episode 20 of season 1  poor Boone.
0,2048091999,Fri Jun 05 14:39:03 PDT 2009,NO_QUERY,jennifer_atreyu,"went swimming, sunburned, am loving it. SATs tomorrow. "
0,2048092196,Fri Jun 05 14:39:04 PDT 2009,NO_QUERY,Kogenre,@drable one vital flaw? spotlight doesn't work when you're in finder. DOH. 
0,2048092252,Fri Jun 05 14:39:04 PDT 2009,NO_QUERY,bryns,"@AndyMorse well, the rain seemed to hold off for our walk up. The mist however rather scuppered any chance for a decent view "
0,2048092390,Fri Jun 05 14:39:05 PDT 2009,NO_QUERY,kaitielovesJAGK,@andrewgoldstein i cant go tonight! Im now extremely sad 
0,2048092586,Fri Jun 05 14:39:06 PDT 2009,NO_QUERY,Dream_of_Stacie,@PreTmerri oh girl nothing 4 real.. i wanted us to hang out some more  lol
0,2048092947,Fri Jun 05 14:39:08 PDT 2009,NO_QUERY,GurpreetKang68,@pierremcguire The mystique of the Wings has been having the killer instinct and putting teams away. With how they lost can they recover 
0,2048093224,Fri Jun 05 14:39:09 PDT 2009,NO_QUERY,coolkourt,About to eat then off to see the wise man. Prolly gone try to get something cracking tonight. I am not even prepared for summer school 
0,2048093251,Fri Jun 05 14:39:09 PDT 2009,NO_QUERY,TrinaWright,@trevypoos ill  how's yr hol?
0,2048093627,Fri Jun 05 14:39:11 PDT 2009,NO_QUERY,amieskaggs,doesn't want it to rain tonight. 
0,2048093931,Fri Jun 05 14:39:13 PDT 2009,NO_QUERY,jimsorock,@RaychelEspiritu  Hope you have a safe trip.  Best regards to you and your family for your loss.
0,2048094009,Fri Jun 05 14:39:14 PDT 2009,NO_QUERY,cariine_,@dougiemcfly I will never give up of know you and never give up of have a awnser on twitter. (sorry for the english) 
0,2048094413,Fri Jun 05 14:39:16 PDT 2009,NO_QUERY,hairspecialist,Aww @bajangrl64 sucks to be you 
0,2048094424,Fri Jun 05 14:39:16 PDT 2009,NO_QUERY,shelbaayy,i'm sooo goign swimming.  ugh im so borrred. 
0,2048094427,Fri Jun 05 14:39:16 PDT 2009,NO_QUERY,brantwjones,Might skip the arts festival this year. 
0,2048094638,Fri Jun 05 14:39:17 PDT 2009,NO_QUERY,Ysiebell,just took a shower. now my hair is all wet! 
0,2048094740,Fri Jun 05 14:39:18 PDT 2009,NO_QUERY,cursedbyevil,@GewoonLianne Oh whats making you sad sweet Dutchess  What had you planned to do?
0,2048094870,Fri Jun 05 14:39:18 PDT 2009,NO_QUERY,dmbelo,@lmhiatt when is the release of #chrome for mac coming? Been waiting for ages 
0,2048094954,Fri Jun 05 14:39:19 PDT 2009,NO_QUERY,sabbz103,im going to have a boring ass weekend 
0,2048095171,Fri Jun 05 14:39:20 PDT 2009,NO_QUERY,King_Edward,thinking about spending time with wife this weekend....oh - and getting a Palm Pre 
0,2048095318,Fri Jun 05 14:39:21 PDT 2009,NO_QUERY,tisaXO,Poooor ravinder is dead  rip my friend! .....don't worry its just a car. But an amazing car!!!!
0,2048095551,Fri Jun 05 14:39:22 PDT 2009,NO_QUERY,lapisverde,"@babi_lira I'm considering dropping it right now, myself. "
0,2048095588,Fri Jun 05 14:39:22 PDT 2009,NO_QUERY,chemilyx,Exams are ooooover!  HOORAY!  But can't go out and celebrate courtesy of searing sunburn pain 
0,2048104699,Fri Jun 05 14:40:13 PDT 2009,NO_QUERY,katien_first,"oh no, it's time to get a new mobile. it's gettin' old.  pls stay with me till march 2010. pls"
0,2048104710,Fri Jun 05 14:40:13 PDT 2009,NO_QUERY,eatssparkles,I love this Halloween episode. So much better than the creepy attic brother one 
0,2048104944,Fri Jun 05 14:40:15 PDT 2009,NO_QUERY,StephanieMxx,Its dificult avoidin crap on the tele. so im goin to bed. unhappy friday  x
0,2048105111,Fri Jun 05 14:40:15 PDT 2009,NO_QUERY,0hyes,just watched 'quantum of solace'. Thought it was a bit rubbish 
0,2048105449,Fri Jun 05 14:40:17 PDT 2009,NO_QUERY,nastygrl_LJ,@tamatersweet I have no artistic talent whatsoever. I'd never use the program 
0,2048105507,Fri Jun 05 14:40:18 PDT 2009,NO_QUERY,Jlovebaby,@Kigri2 I feel u on that one Kira it sucks 
0,2048105569,Fri Jun 05 14:40:18 PDT 2009,NO_QUERY,iPatzSki,"@xxTylerxoxo ugh, don't talk about food.  I'm so hungry and my mom was like &quot;figure it out&quot; and I was like &quot;yes, with my imaginary car&quot; xD"
0,2048106144,Fri Jun 05 14:40:22 PDT 2009,NO_QUERY,sky14kemea,"@Cpt_Oblivious but i always do &quot;its raining men&quot;  its my trademark, and yeah i know us 3 are doing &quot;total eclipse&quot; =D"
0,2048106999,Fri Jun 05 14:40:25 PDT 2009,NO_QUERY,laurencapriiii,Ugh. My back is killing me. And i keep getting dizzy. I think Im getting sick again 
0,2048107027,Fri Jun 05 14:40:26 PDT 2009,NO_QUERY,sexysleek,cramps.... 
0,2048107464,Fri Jun 05 14:40:28 PDT 2009,NO_QUERY,elitefencer,@DLIMedia  I'm so sorry...hope things get better for you.
0,2048107595,Fri Jun 05 14:40:29 PDT 2009,NO_QUERY,stuartkp,"@laurarose15  stay strong, and hopefully i'll talk to you soon x"
0,2048107702,Fri Jun 05 14:40:29 PDT 2009,NO_QUERY,micahackerman,Rain for the next 10 days in sc 
0,2048107712,Fri Jun 05 14:40:29 PDT 2009,NO_QUERY,gorygal21,http://twitpic.com/6p3gn - the wrong senior page of mine got put in the yearbook  sorry ethan! i
0,2048107795,Fri Jun 05 14:40:30 PDT 2009,NO_QUERY,alternageekorg,why does letgetthis say it accepts paypal but doesnt link you? poopie heads 
0,2048107822,Fri Jun 05 14:40:30 PDT 2009,NO_QUERY,AshleyyW,about to get ready for work.. whooie 
0,2048108014,Fri Jun 05 14:40:31 PDT 2009,NO_QUERY,julianroz,"I'm done remodeling for the day. I got the core of the job done, and my room's assembled. Got... Fifteen boxes left to unpack.  but vi ..."
0,2048108071,Fri Jun 05 14:40:31 PDT 2009,NO_QUERY,ABOS347,I am in Des Moines and I really want to do something but of course I dont have any friends here anymore  That'll have to change
0,2048108223,Fri Jun 05 14:40:32 PDT 2009,NO_QUERY,bsstandsfield,grr stupid @maxman for stealing my Krispe Kreme Donuts. I work hard for them. 
0,2048108225,Fri Jun 05 14:40:32 PDT 2009,NO_QUERY,RozLaChimmer,All the Chimmers have gone  Oh well.
0,2048108461,Fri Jun 05 14:40:34 PDT 2009,NO_QUERY,klb028,@giglio102491 tried that twice with no success 
0,2048108560,Fri Jun 05 14:40:34 PDT 2009,NO_QUERY,iheartPSU,my tummy hurts 
0,2048108599,Fri Jun 05 14:40:35 PDT 2009,NO_QUERY,MsPinklady,is feeling really sad and tired and i dont know why 
0,2048109019,Fri Jun 05 14:40:37 PDT 2009,NO_QUERY,zior,i want a blackberry... tomorrow library day... again 
0,2048109630,Fri Jun 05 14:40:40 PDT 2009,NO_QUERY,Paolinazola,"@joliechose oh  If U want to touch it, GO XD Ur my partner for loving N! UPS guy is a good guy  (cute?)"
0,2048109724,Fri Jun 05 14:40:40 PDT 2009,NO_QUERY,ang_devil,@TheMarsFactory the link doesn't work 
0,2048109820,Fri Jun 05 14:40:41 PDT 2009,NO_QUERY,keebs84,off to work  not doing anything tonight..i'm so tired i'm coming right back home and going to bed.
0,2048109830,Fri Jun 05 14:40:41 PDT 2009,NO_QUERY,lokiluna,@jschenck more like Twitter   
0,2048109881,Fri Jun 05 14:40:41 PDT 2009,NO_QUERY,misshelen20,@andrewdavidlong Hello Andrew! You are still an alpaca! 
0,2048110071,Fri Jun 05 14:40:42 PDT 2009,NO_QUERY,amandanicole007,Leavin for work 
0,2048110321,Fri Jun 05 14:40:44 PDT 2009,NO_QUERY,laubow_,@beckym1985 oooh &amp; least its a nice summery colour.....woulda goen nice with your dress on Monday :] booooo 
0,2048110352,Fri Jun 05 14:40:44 PDT 2009,NO_QUERY,livewithasmilex,I think i love this place and really don't want to go home tomorrow 
0,2048110527,Fri Jun 05 14:40:45 PDT 2009,NO_QUERY,debz29,@Ginoadams http://twitpic.com/6nwgv - You guys look good......Lil upset that u aint following me Gino  LoL
0,2048110683,Fri Jun 05 14:40:46 PDT 2009,NO_QUERY,spbadgley,Cindy Sheehan came into the McCain office today...no day is dull in the office.  p.s. what is this Twitter being down for an hour tonight 
0,2048110762,Fri Jun 05 14:40:46 PDT 2009,NO_QUERY,realcook,@FitClubNetwork Oh ok. I got it now. Same stuff different day. Still moving through P90X and dropping hints left and right. NO CHANGE!! 
0,2048110788,Fri Jun 05 14:40:46 PDT 2009,NO_QUERY,MsJerzi,Ugh its FKN COLD out here!!!! 
0,2048111000,Fri Jun 05 14:40:47 PDT 2009,NO_QUERY,chris_bmw_hei,soccers off 
0,2048111135,Fri Jun 05 14:40:48 PDT 2009,NO_QUERY,thep,"@raysonesquejo Nothing. Come by right now, man. I'm bored as fuck "
0,2048111251,Fri Jun 05 14:40:49 PDT 2009,NO_QUERY,ljaylush,@genreeceway there was a kid in the restaraunt today who looked like you.. it made me sad 
0,2048111302,Fri Jun 05 14:40:49 PDT 2009,NO_QUERY,meganemerald,Just picked up Barkley from the groomers...he looks like a chihuahua with a big head...  http://twitpic.com/6p3hj
0,2048111498,Fri Jun 05 14:40:50 PDT 2009,NO_QUERY,gusgreeper,@ubershmoo i bet he was!! HA i am SO jealous i only saw him live @ Canada's Wonder Land w/Gordon Lightfoot - never met him 
0,2048111842,Fri Jun 05 14:40:52 PDT 2009,NO_QUERY,evedestroys,@Recronin  have fun
0,2048111987,Fri Jun 05 14:40:53 PDT 2009,NO_QUERY,siriuslyhazzap,@amysnow  i'm only just getting used to it. i think i'll have to have a look around on the internet to see if there's a program.
0,2048112025,Fri Jun 05 14:40:53 PDT 2009,NO_QUERY,Nourez,Why the hell is everyone BRBing me today?  
0,2048112273,Fri Jun 05 14:40:54 PDT 2009,NO_QUERY,Molly_Wells,So how is everyone? I don't know why i ask this cause no one ever answers 
0,2048112425,Fri Jun 05 14:40:55 PDT 2009,NO_QUERY,Dstar31,Its raining..still 
0,2048112779,Fri Jun 05 14:40:57 PDT 2009,NO_QUERY,HannahLopez,"Errands done, laundry started...oh, and hoping I didn't catch Sofia's tonsilitis!  Just 5 more weeks to avoid any and all illnesses!"
0,2048112942,Fri Jun 05 14:40:58 PDT 2009,NO_QUERY,melelinababy,having friend issues  wish i could just forget all about this!!
0,2048113092,Fri Jun 05 14:40:59 PDT 2009,NO_QUERY,nursegrad11,Not a good day...they gave my uncle six weeks. 
0,2048113312,Fri Jun 05 14:41:00 PDT 2009,NO_QUERY,NANGLA,"@babyloiysta mmm! last time I got that, they forgot the spicy dressing, I was crushed! "
0,2048113545,Fri Jun 05 14:41:01 PDT 2009,NO_QUERY,bryns,"@hayles it was a bit of a trek, but I'm quite pleased to have made it up there. Pity really it was so misty "
0,2048113565,Fri Jun 05 14:41:02 PDT 2009,NO_QUERY,racarr,@pinecone534 You're mean 
0,2048113734,Fri Jun 05 14:41:02 PDT 2009,NO_QUERY,BrettSchaller,"paper cuts suck, but cardboard cuts suck worse "
0,2048113957,Fri Jun 05 14:41:04 PDT 2009,NO_QUERY,amandavcabazos,my candy ( @DTexans ) left for the day.      hope he has a fun weekend.
0,2048114052,Fri Jun 05 14:41:04 PDT 2009,NO_QUERY,Tyndallsings,sad to be done with recording   time to make more money
0,2048114190,Fri Jun 05 14:41:05 PDT 2009,NO_QUERY,Mikki05,"im super excited for anime-con!!! @krownz I am sad Comic-con is sold out, I wanted to go again "
0,2048114436,Fri Jun 05 14:41:07 PDT 2009,NO_QUERY,nomnomnominique,Bloodwork hurt my arm 
0,2048114961,Fri Jun 05 14:41:09 PDT 2009,NO_QUERY,the_fowler,@gr3nd3l i want jimmy john's 
0,2048115397,Fri Jun 05 14:41:12 PDT 2009,NO_QUERY,PrettyGirlSings,is sad because I dont think im going to get to see Day 26 in concert 
0,2048115403,Fri Jun 05 14:41:12 PDT 2009,NO_QUERY,xEmmaxAx,"is off to bed, gnite all, work in the morning  xxxxxx"
0,2048115512,Fri Jun 05 14:41:13 PDT 2009,NO_QUERY,Shinpawl,@missdoomcookie @noelwalling No doubt!  Where's mine?!    Delicious!
0,2048115684,Fri Jun 05 14:41:13 PDT 2009,NO_QUERY,sdpellet,@CarenGreen Do your thing Sis! Wish I could be there 
0,2048116357,Fri Jun 05 14:41:17 PDT 2009,NO_QUERY,MegzpooCarter,my stupid ears are giving me a pounding headache 
0,2048116759,Fri Jun 05 14:41:19 PDT 2009,NO_QUERY,ItsMeganMattice,Mcdonalds. Quiznos. And Starbucks. I feel fat 
0,2048116868,Fri Jun 05 14:41:20 PDT 2009,NO_QUERY,PaulDale67,@laurarose15 oh dear what have you done? 
0,2048117015,Fri Jun 05 14:41:21 PDT 2009,NO_QUERY,AmeeLo,"@StayClassySon you're soo lucky! no fair, i still have 2 weeks "
0,2048117154,Fri Jun 05 14:41:22 PDT 2009,NO_QUERY,dumilewis,@JNez I don't think that's what Malcolm had in mind when he talked about kittens in the oven 
0,2048117239,Fri Jun 05 14:41:22 PDT 2009,NO_QUERY,carissa242,Sittin' in Friday afternoon traffic 
0,2048117260,Fri Jun 05 14:41:22 PDT 2009,NO_QUERY,Jacewon,@inka_one think so? i thought it was zzzzzzz... and wtf was blu's track about? i was expectin' some heat 
0,2048117679,Fri Jun 05 14:41:24 PDT 2009,NO_QUERY,GillyLiz,@Szenn7 I know just what you mean. I've felt really odd for the rest of today ever since 
0,2048117799,Fri Jun 05 14:41:25 PDT 2009,NO_QUERY,aargirl1010,feeling bad for maddy cuz she has to spend time with Will LMAO!!! sorry dude see you tommorow and i called but no one picked up 
0,2048117814,Fri Jun 05 14:41:25 PDT 2009,NO_QUERY,awimusic,"DAMN sometimes under the shower Im freestylin good clublines and some good singing lines for new songs, outside the shower Id forget them "
0,2048118111,Fri Jun 05 14:41:26 PDT 2009,NO_QUERY,anaaasoares,poopy weather  SATs tomorrow...kill me
0,2048124751,Fri Jun 05 14:42:04 PDT 2009,NO_QUERY,shannyx3x,i just burnt my mouth on chinese food 
0,2048124799,Fri Jun 05 14:42:04 PDT 2009,NO_QUERY,xpureirishx,"@Boon565 maybe but I can't webcam,cos I ain't got no laptop "
0,2048124819,Fri Jun 05 14:42:04 PDT 2009,NO_QUERY,theresaemmi,"@petersonjoco Well you have my sympathies.Recently I had a failed root canal/extraction, wound up in the ER-would not stop hemmoraging "
0,2048125090,Fri Jun 05 14:42:06 PDT 2009,NO_QUERY,clocsen,@Tittch can't bring that photo to mind 
0,2048125242,Fri Jun 05 14:42:06 PDT 2009,NO_QUERY,eclecticxmanda,"@lisagoo nooooo, i shouldn't have clicked on that! lol. i cry every single time i watch that video, and this was no exception "
0,2048125334,Fri Jun 05 14:42:07 PDT 2009,NO_QUERY,MadamSalami,@artistsmakers  no pics  I used pic of  DH's Pharmacy as backdrop for my 'doctor will see you now' t-shirt collection at college. love it
0,2048126023,Fri Jun 05 14:42:11 PDT 2009,NO_QUERY,beachgal22,Weekday stress replaced by Friday evening stress..... 
0,2048126118,Fri Jun 05 14:42:11 PDT 2009,NO_QUERY,funmsdrebirth,"@ShoeSmitten oops, size 10 is sold out "
0,2048126146,Fri Jun 05 14:42:11 PDT 2009,NO_QUERY,MadameDAS,Shopping for DRAKE!! Then to the mall... Still raining 
0,2048126261,Fri Jun 05 14:42:12 PDT 2009,NO_QUERY,debbier93,@jordanknight I heard you are feeling tired.  The blockhead crowd will energize you!! Good luck tonight!! I know you will do great!
0,2048126297,Fri Jun 05 14:42:12 PDT 2009,NO_QUERY,KALIIJ,@PlayMyShhh I tried but schoolin interfered w/pms show time. 
0,2048126620,Fri Jun 05 14:42:14 PDT 2009,NO_QUERY,MsJerzi,@KimPorter827 the rest of what! It does what it wants. I be tryin to make it do what I want but the curls dnt listen. 
0,2048126626,Fri Jun 05 14:42:14 PDT 2009,NO_QUERY,thefatandskinny,"@DavidReinke  Thanks you so much, but unfortunately I won't be able to make FFF fashion week. I am so sad "
0,2048126929,Fri Jun 05 14:42:16 PDT 2009,NO_QUERY,vacant_heart,i hate colby o brien! he's nowhere near leno! what a shame! 
0,2048127274,Fri Jun 05 14:42:18 PDT 2009,NO_QUERY,HOTTOTTY1234,IS IN NEED OF SOME FUN 
0,2048127673,Fri Jun 05 14:42:20 PDT 2009,NO_QUERY,TheBeatRadio,@missirish that was almost an Eazy-E line... 
0,2048127803,Fri Jun 05 14:42:21 PDT 2009,NO_QUERY,cindylicious,miss you from that day 
0,2048127886,Fri Jun 05 14:42:22 PDT 2009,NO_QUERY,ylin0621,@khyrinthia ugh i forgot to take you off list to kathy 
0,2048127965,Fri Jun 05 14:42:22 PDT 2009,NO_QUERY,oliviakateslack,@joebrooksmusic PLEASE gig @ nottingham soon  you won't believe how long i've waited  it would absolutley make my year to see you live x
0,2048128259,Fri Jun 05 14:42:24 PDT 2009,NO_QUERY,pdot,"@sylvia_tan wow, that is the meanest thing you have ever said to me! "
0,2048128436,Fri Jun 05 14:42:25 PDT 2009,NO_QUERY,forcedrhyme,Stopped by borders to say Hi to my old coworkers and i didn't recognize ANYONE in the cafe. this makes me sad 
0,2048128459,Fri Jun 05 14:42:25 PDT 2009,NO_QUERY,su_mom,wake up now. but I'm sleepy  �?��?�眠�?�…
0,2048129169,Fri Jun 05 14:42:30 PDT 2009,NO_QUERY,Billiam_Button,@dianadev thanks for the warm welcome!!!! I'm stuck in traffic  should be to kellys apt around 7... Plans tonighttt?!
0,2048129610,Fri Jun 05 14:42:31 PDT 2009,NO_QUERY,xKeleighx__lawl,Is it worlds of fun with madee. I miss you 
0,2048129745,Fri Jun 05 14:42:32 PDT 2009,NO_QUERY,johnusher,well new leathers are a treat.bottoms may need breaking in a bit thou.now put lower back out and bike won't start.work by car 2morrow 
0,2048130115,Fri Jun 05 14:42:36 PDT 2009,NO_QUERY,beatdownBane,*edit// a day late   National Donut Day... free donut at participating Krispy Kreme's
0,2048130355,Fri Jun 05 14:42:35 PDT 2009,NO_QUERY,LevnUMesmerized,@MyLoveIsAmazing No I wish I was!  A club promoter - friend of mine has tix 4 me but my BF is havn her grad party 2night too.. Im pissed!
0,2048130567,Fri Jun 05 14:42:37 PDT 2009,NO_QUERY,destinyjoyful,I didn't have twitter turned on today but I've had a great day. Stuck in traffic tho 
0,2048130742,Fri Jun 05 14:42:37 PDT 2009,NO_QUERY,redragon,Twit live stream very buggy right now. 
0,2048130783,Fri Jun 05 14:42:38 PDT 2009,NO_QUERY,gewoonlianne,@cursedbyevil doing a remake of that film but now I'm too late 
0,2048131030,Fri Jun 05 14:42:39 PDT 2009,NO_QUERY,Trishalnelson,Waiting for too long 
0,2048131534,Fri Jun 05 14:42:42 PDT 2009,NO_QUERY,Ashtwi,@BuddhaPhi feel better soon!  You've had this forever 
0,2048132298,Fri Jun 05 14:42:46 PDT 2009,NO_QUERY,nicolesaid,@fashiondisorder I miss you so much  I wanna talk with you... I love you Claire  haha
0,2048132352,Fri Jun 05 14:42:46 PDT 2009,NO_QUERY,ceedee75,"I really need 2 go 2 bed, soooo tired  Can't get myself to turn off the computer..."
0,2048132510,Fri Jun 05 14:42:47 PDT 2009,NO_QUERY,waitingtohappen,@spike1989 it's fucking pissing it down here and i had to trek back from the library in it. i miss you 
0,2048132623,Fri Jun 05 14:42:48 PDT 2009,NO_QUERY,mistakepro,"@candykiss118 I don't know, but they changed my password   im scared to log out"
0,2048132700,Fri Jun 05 14:42:49 PDT 2009,NO_QUERY,litabonita_1989,@Karina_Escobar My sister won't wan to go with me... she doesnt like going to things like that! 
0,2048133609,Fri Jun 05 14:42:54 PDT 2009,NO_QUERY,jschenck,@lokiluna mawr like i'm still at work and have had no substantive assignment all day.   
0,2048133775,Fri Jun 05 14:42:55 PDT 2009,NO_QUERY,LISA_1226,Not feeling GOOD!! 
0,2048134199,Fri Jun 05 14:42:57 PDT 2009,NO_QUERY,faithie16,"@finsbury it's only 4:45 and I probably have to work tonight, so sadly no "
0,2048134400,Fri Jun 05 14:42:58 PDT 2009,NO_QUERY,jimthomlinson,@VioletsCRUK just no pleasing some people 
0,2048135518,Fri Jun 05 14:43:04 PDT 2009,NO_QUERY,Emma_Curran,is wondering where Hugh Laurie's sex appeal has went!? He just does NOT suit his beard! 
0,2048135577,Fri Jun 05 14:43:04 PDT 2009,NO_QUERY,xmyselfx,just got my check and needless to say it was anything but good  i'm in a depressed mood right now;;
0,2048135881,Fri Jun 05 14:43:06 PDT 2009,NO_QUERY,n2bnv,Its pouring raining here! 
0,2048136446,Fri Jun 05 14:43:09 PDT 2009,NO_QUERY,melvintyler,"@penguindice I dont know what this means  I always seem to follow a friday with a saturday, how bout you?"
0,2048136526,Fri Jun 05 14:43:10 PDT 2009,NO_QUERY,wastelandbusker,@LouiseFleming91 i know  im losing the plot
